acc_date	doc_text	sum_doc	my_debit	my_credit
13.04.2021	Платежное поручение №2411 от 13.04.2021	753000.00	753000.00	-
16.04.2021	Платежное поручение №2574 от 16.04.2021	802000.00	802000.00	-
16.04.2021	Платежное поручение №2575 от 16.04.2021	793000.00	793000.00	-
16.04.2021	Платежное поручение №2576 от 16.04.2021	649000.00	649000.00	-
20.04.2021	Платежное поручение №2662 от 20.04.2021	530000.00	530000.00	-
20.04.2021	Платежное поручение №2663 от 20.04.2021	407301.37	407301.37	-
20.04.2021	Платежное поручение №2668 от 20.04.2021	637000.00	637000.00	-
26.04.2021	Платежное поручение №2864 от 26.04.2021	563000.00	563000.00	-
26.04.2021	Платежное поручение №2881 от 26.04.2021	713000.00	713000.00	-
11.05.2021	Платежное поручение №3087 от 11.05.2021	308000.00	308000.00	-
11.05.2021	Платежное поручение №3088 от 11.05.2021	838000.00	838000.00	-
14.05.2021	Платежное поручение №3203 от 14.05.2021	471000.00	471000.00	-
14.05.2021	Платежное поручение №3213 от 14.05.2021	692000.00	692000.00	-
14.05.2021	Платежное поручение №3214 от 14.05.2021	635000.00	635000.00	-
18.05.2021	Платежное поручение №3316 от 18.05.2021	759000.00	759000.00	-
18.05.2021	Платежное поручение №3318 от 18.05.2021	776000.00	776000.00	-
18.05.2021	Платежное поручение №3319 от 18.05.2021	858000.00	858000.00	-
21.05.2021	Платежное поручение №3411 от 21.05.2021	761000.00	761000.00	-
27.05.2021	Платежное поручение №3562 от 27.05.2021	605000.00	605000.00	-
27.05.2021	Платежное поручение №3563 от 27.05.2021	794000.00	794000.00	-
03.06.2021	Платежное поручение №3709 от 03.06.2021	596000.00	596000.00	-
03.06.2021	Платежное поручение №3710 от 03.06.2021	696000.00	696000.00	-
03.06.2021	Платежное поручение №3711 от 03.06.2021	755000.00	755000.00	-
08.06.2021	Платежное поручение №3803 от 08.06.2021	538000.00	538000.00	-
08.06.2021	Платежное поручение №3805 от 08.06.2021	835000.00	835000.00	-
08.06.2021	Платежное поручение №3806 от 08.06.2021	844100.00	844100.00	-
11.06.2021	Платежное поручение №3962 от 11.06.2021	872000.00	872000.00	-
11.06.2021	Платежное поручение №3963 от 11.06.2021	862492.60	862492.60	-
16.06.2021	Платежное поручение №4103 от 16.06.2021	570000.00	570000.00	-
16.06.2021	Платежное поручение №4104 от 16.06.2021	628000.00	628000.00	-
17.06.2021	Платежное поручение №4278 от 17.06.2021	585000.00	585000.00	-
25.06.2021	Платежное поручение №4304 от 25.06.2021	923000.00	923000.00	-
28.06.2021	Платежное поручение №4501 от 26.06.2021	192000.00	192000.00	-
01.07.2021	Акт №1004 от 19.03.2021 (Счет-фактура №1004 от 19.03.2021)	8000.00	-	8000.00
01.07.2021	Акт №1005 от 18.03.2021 (Счет-фактура №1005 от 18.03.2021)	8000.00	-	8000.00
01.07.2021	Акт №1120 от 23.03.2021 (Счет-фактура №1120 от 23.03.2021)	8000.00	-	8000.00
01.07.2021	Акт №1121 от 29.03.2021 (Счет-фактура №1121 от 29.03.2021)	8000.00	-	8000.00
01.07.2021	Акт №1122 от 30.03.2021 (Счет-фактура №1122 от 30.03.2021)	8000.00	-	8000.00
01.07.2021	Акт №1123 от 26.03.2021 (Счет-фактура №1123 от 26.03.2021)	8000.00	-	8000.00
01.07.2021	Акт №1341 от 12.04.2021 (Счет-фактура №1341 от 12.04.2021)	8000.00	-	8000.00
01.07.2021	Акт №1371 от 16.04.2021 (Счет-фактура №1371 от 16.04.2021)	8000.00	-	8000.00
01.07.2021	Акт №1372 от 19.04.2021 (Счет-фактура №1372 от 19.04.2021)	8000.00	-	8000.00
01.07.2021	Акт №1373 от 15.04.2021 (Счет-фактура №1373 от 15.04.2021)	8000.00	-	8000.00
01.07.2021	Акт №1400 от 20.04.2021 (Счет-фактура №1400 от 20.04.2021)	8000.00	-	8000.00
01.07.2021	Акт №1958 от 12.05.2021 (Счет-фактура №1958 от 12.05.2021)	8000.00	-	8000.00
01.07.2021	Акт №836 от 05.03.2021 (Счет-фактура №836 от 05.03.2021)	8000.00	-	8000.00
01.07.2021	Акт №904 от 04.03.2021 (Счет-фактура №904 от 04.03.2021)	8000.00	-	8000.00
01.07.2021	Акт №914 от 04.03.2021 (Счет-фактура №914 от 04.03.2021)	8000.00	-	8000.00
01.07.2021	Акт №926 от 12.03.2021 (Счет-фактура №926 от 12.03.2021)	8000.00	-	8000.00
01.07.2021	Акт №998 от 15.03.2021 (Счет-фактура №998 от 15.03.2021)	8000.00	-	8000.00
05.07.2021	Акт №1079 от 23.03.2021 (Счет-фактура №1079 от 23.03.2021)	150000.00	-	150000.00
05.07.2021	Акт №1119 от 30.03.2021 (Счет-фактура №1119 от 30.03.2021)	39000.00	-	39000.00
05.07.2021	Акт №1931 от 22.04.2021 (Счет-фактура №1931 от 22.04.2021)	75000.00	-	75000.00
05.07.2021	Акт №1933 от 13.04.2021 (Счет-фактура №1933 от 13.04.2021)	39000.00	-	39000.00
05.07.2021	Акт №1936 от 02.04.2021 (Счет-фактура №1936 от 02.04.2021)	37000.00	-	37000.00
05.07.2021	Акт №1941 от 22.04.2021 (Счет-фактура №1941 от 22.04.2021)	39000.00	-	39000.00
05.07.2021	Акт №1942 от 19.04.2021 (Счет-фактура №1942 от 19.04.2021)	37000.00	-	37000.00
05.07.2021	Акт №1943 от 24.04.2021 (Счет-фактура №1943 от 24.04.2021)	75000.00	-	75000.00
05.07.2021	Акт №1990 от 06.05.2021 (Счет-фактура №1990 от 06.05.2021)	145000.00	-	145000.00
05.07.2021	Акт №1993 от 04.05.2021 (Счет-фактура №1993 от 04.05.2021)	75000.00	-	75000.00
05.07.2021	Акт №1995 от 04.05.2021 (Счет-фактура №1995 от 04.05.2021)	39000.00	-	39000.00
05.07.2021	Акт №1996 от 21.04.2021 (Счет-фактура №1996 от 21.04.2021)	39000.00	-	39000.00
05.07.2021	Акт №2002 от 12.05.2021 (Счет-фактура №2002 от 12.05.2021)	75492.60	-	75492.60
05.07.2021	Акт №2004 от 21.05.2021 (Счет-фактура №2004 от 21.05.2021)	39000.00	-	39000.00
05.07.2021	Акт №2006 от 20.05.2021 (Счет-фактура №2006 от 20.05.2021)	39000.00	-	39000.00
05.07.2021	Акт №2007 от 20.05.2021 (Счет-фактура №2007 от 20.05.2021)	39000.00	-	39000.00
05.07.2021	Акт №2008 от 14.05.2021 (Счет-фактура №2008 от 14.05.2021)	150000.00	-	150000.00
05.07.2021	Акт №2030 от 18.05.2021 (Счет-фактура №2030 от 18.05.2021)	39000.00	-	39000.00
05.07.2021	Акт №2054 от 20.05.2021 (Счет-фактура №2054 от 20.05.2021)	37000.00	-	37000.00
05.07.2021	Акт №2058 от 01.05.2021 (Счет-фактура №2058 от 01.05.2021)	50000.00	-	50000.00
05.07.2021	Акт №2067 от 18.05.2021 (Счет-фактура №2067 от 18.05.2021)	78000.00	-	78000.00
05.07.2021	Акт №2070 от 21.05.2021 (Счет-фактура №2070 от 21.05.2021)	50000.00	-	50000.00
05.07.2021	Акт №2080 от 19.05.2021 (Счет-фактура №2080 от 19.05.2021)	39000.00	-	39000.00
05.07.2021	Акт №2081 от 27.05.2021 (Счет-фактура №2081 от 27.05.2021)	39000.00	-	39000.00
05.07.2021	Акт №2082 от 20.05.2021 (Счет-фактура №2082 от 20.05.2021)	39000.00	-	39000.00
05.07.2021	Акт №2085 от 24.05.2021 (Счет-фактура №2085 от 24.05.2021)	39000.00	-	39000.00
05.07.2021	Акт №2088 от 24.05.2021 (Счет-фактура №2088 от 24.05.2021)	39000.00	-	39000.00
05.07.2021	Акт №2089 от 24.05.2021 (Счет-фактура №2089 от 24.05.2021)	39000.00	-	39000.00
05.07.2021	Акт №2091 от 03.06.2021 (Счет-фактура №2091 от 03.06.2021)	39000.00	-	39000.00
05.07.2021	Акт №2092 от 03.06.2021 (Счет-фактура №2092 от 03.06.2021)	39000.00	-	39000.00
05.07.2021	Акт №2093 от 04.06.2021 (Счет-фактура №2093 от 04.06.2021)	39000.00	-	39000.00
05.07.2021	Акт №2095 от 04.06.2021 (Счет-фактура №2095 от 04.06.2021)	75000.00	-	75000.00
05.07.2021	Акт №2150 от 10.06.2021 (Счет-фактура №2150 от 10.06.2021)	145000.00	-	145000.00
05.07.2021	Акт №2151 от 07.06.2021 (Счет-фактура №2151 от 07.06.2021)	75000.00	-	75000.00
05.07.2021	Акт №2152 от 11.06.2021 (Счет-фактура №2152 от 11.06.2021)	15000.00	-	15000.00
05.07.2021	Акт №2153 от 03.06.2021 (Счет-фактура №2153 от 03.06.2021)	39000.00	-	39000.00
05.07.2021	Акт №2154 от 27.05.2021 (Счет-фактура №2154 от 27.05.2021)	75000.00	-	75000.00
05.07.2021	Акт №2157 от 27.05.2021 (Счет-фактура №2157 от 27.05.2021)	145000.00	-	145000.00
05.07.2021	Акт №2160 от 26.05.2021 (Счет-фактура №2160 от 26.05.2021)	145000.00	-	145000.00
05.07.2021	Акт №2161 от 21.05.2021 (Счет-фактура №2161 от 21.05.2021)	50000.00	-	50000.00
05.07.2021	Акт №2164 от 25.05.2021 (Счет-фактура №2164 от 25.05.2021)	39000.00	-	39000.00
05.07.2021	Акт №2165 от 04.06.2021 (Счет-фактура №2165 от 04.06.2021)	39000.00	-	39000.00
05.07.2021	Акт №2480 от 05.07.2021 (Счет-фактура №2480 от 05.07.2021)	8000.00	-	8000.00
05.07.2021	Акт №694 от 01.03.2021 (Счет-фактура №694 от 01.03.2021)	75000.00	-	75000.00
05.07.2021	Акт №697 от 01.03.2021 (Счет-фактура №697 от 01.03.2021)	145000.00	-	145000.00
05.07.2021	Акт №698 от 01.03.2021 (Счет-фактура №698 от 01.03.2021)	75000.00	-	75000.00
05.07.2021	Акт №821 от 22.02.2021 (Счет-фактура №821 от 22.02.2021)	20000.00	-	20000.00
05.07.2021	Акт №831 от 03.03.2021 (Счет-фактура №831 от 03.03.2021)	20000.00	-	20000.00
05.07.2021	Акт №842 от 03.03.2021 (Счет-фактура №842 от 03.03.2021)	35000.00	-	35000.00
05.07.2021	Акт №888 от 11.03.2021 (Счет-фактура №888 от 11.03.2021)	35000.00	-	35000.00
05.07.2021	Акт №889 от 05.03.2021 (Счет-фактура №889 от 05.03.2021)	85000.00	-	85000.00
05.07.2021	Акт №900 от 04.03.2021 (Счет-фактура №900 от 04.03.2021)	35000.00	-	35000.00
05.07.2021	Акт №902 от 03.03.2021 (Счет-фактура №902 от 03.03.2021)	20000.00	-	20000.00
05.07.2021	Акт №903 от 03.03.2021 (Счет-фактура №903 от 04.03.2021)	37000.00	-	37000.00
05.07.2021	Акт №912 от 03.03.2021 (Счет-фактура №912 от 03.03.2021)	85000.00	-	85000.00
05.07.2021	Акт №915 от 03.03.2021 (Счет-фактура №915 от 03.03.2021)	20000.00	-	20000.00
05.07.2021	Акт №917 от 15.03.2021 (Счет-фактура №917 от 15.03.2021)	75000.00	-	75000.00
05.07.2021	Акт №919 от 08.03.2021 (Счет-фактура №919 от 08.03.2021)	145000.00	-	145000.00
05.07.2021	Акт №921 от 11.03.2021 (Счет-фактура №921 от 11.03.2021)	37000.00	-	37000.00
05.07.2021	Акт №946 от 12.03.2021 (Счет-фактура №946 от 12.03.2021)	78000.00	-	78000.00
05.07.2021	Акт №995 от 11.03.2021 (Счет-фактура №995 от 11.03.2021)	35000.00	-	35000.00
05.07.2021	Акт №999 от 09.03.2021 (Счет-фактура №999 от 09.03.2021)	80000.00	-	80000.00
08.07.2021	Акт №2479 от 08.07.2021 (Счет-фактура №2479 от 08.07.2021)	8000.00	-	8000.00
08.07.2021	Платежное поручение №4501 от 08.07.2021	663127.20	663127.20	-
08.07.2021	Платежное поручение №4512 от 08.07.2021	485000.00	485000.00	-
12.07.2021	Акт №2482 от 12.07.2021 (Счет-фактура №2482 от 12.07.2021)	8000.00	-	8000.00
14.07.2021	Платежное поручение №4674 от 14.07.2021	711000.00	711000.00	-
16.07.2021	Акт №2468 от 16.07.2021 (Счет-фактура №2468 от 16.07.2021)	8000.00	-	8000.00
19.07.2021	Акт №2470 от 19.07.2021 (Счет-фактура №2470 от 19.07.2021)	8000.00	-	8000.00
02.08.2021	Акт №1000 от 15.03.2021 (Счет-фактура №1000 от 15.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1001 от 16.03.2021 (Счет-фактура №1001 от 16.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1002 от 16.03.2021 (Счет-фактура №1002 от 16.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1003 от 16.03.2021 (Счет-фактура №1003 от 16.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1006 от 20.03.2021 (Счет-фактура №1006 от 20.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1019 от 17.03.2021 (Счет-фактура №1019 от 17.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1020 от 17.03.2021 (Счет-фактура №1020 от 17.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1021 от 20.03.2021 (Счет-фактура №1021 от 20.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1022 от 18.03.2021 (Счет-фактура №1022 от 18.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1024 от 18.03.2021 (Счет-фактура №1024 от 18.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1025 от 19.03.2021 (Счет-фактура №1025 от 19.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1026 от 17.03.2021 (Счет-фактура №1026 от 17.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1027 от 21.03.2021 (Счет-фактура №1027 от 21.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1028 от 21.03.2021 (Счет-фактура №1028 от 21.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1029 от 21.03.2021 (Счет-фактура №1029 от 21.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1030 от 21.03.2021 (Счет-фактура №1030 от 21.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1031 от 20.03.2021 (Счет-фактура №1031 от 20.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1033 от 22.03.2021 (Счет-фактура №1033 от 22.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1035 от 24.03.2021 (Счет-фактура №1035 от 24.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1056 от 02.02.2021 (Счет-фактура №1056 от 02.02.2021)	37000.00	-	37000.00
02.08.2021	Акт №1059 от 16.02.2021 (Счет-фактура №1059 от 16.02.2021)	37000.00	-	37000.00
02.08.2021	Акт №1061 от 01.03.2021 (Счет-фактура №1061 от 01.03.2021)	80000.00	-	80000.00
02.08.2021	Акт №1063 от 02.03.2021 (Счет-фактура №1063 от 02.03.2021)	80000.00	-	80000.00
02.08.2021	Акт №1065 от 14.03.2021 (Счет-фактура №1065 от 14.03.2021)	80000.00	-	80000.00
02.08.2021	Акт №1067 от 11.03.2021 (Счет-фактура №1067 от 11.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1069 от 15.03.2021 (Счет-фактура №1069 от 15.03.2021)	35000.00	-	35000.00
02.08.2021	Акт №1071 от 13.03.2021 (Счет-фактура №1071 от 13.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1075 от 20.03.0202 (Счет-фактура №1075 от 20.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1076 от 17.03.2021 (Счет-фактура №1076 от 17.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1081 от 26.03.2021 (Счет-фактура №1081 от 26.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1084 от 19.03.2021 (Счет-фактура №1084 от 19.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1086 от 19.03.2021 (Счет-фактура №1086 от 19.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1087 от 16.03.2021 (Счет-фактура №1087 от 16.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1089 от 20.03.2021 (Счет-фактура №1089 от 20.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1090 от 20.03.2021 (Счет-фактура №1090 от 20.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1091 от 18.03.2021 (Счет-фактура №1091 от 18.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1118 от 25.03.2021 (Счет-фактура №1118 от 25.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1173 от 26.03.2021 (Счет-фактура №1173 от 26.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1174 от 17.03.2021 (Счет-фактура №1174 от 17.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1175 от 25.03.2021 (Счет-фактура №1175 от 25.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1176 от 28.03.2021 (Счет-фактура №1176 от 28.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1177 от 28.03.2021 (Счет-фактура №1177 от 28.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1179 от 27.03.2021 (Счет-фактура №1179 от 27.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1180 от 27.03.2021 (Счет-фактура №1180 от 27.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1181 от 23.03.2021 (Счет-фактура №1181 от 23.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1182 от 23.03.2021 (Счет-фактура №1182 от 23.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1185 от 22.03.2021 (Счет-фактура №1185 от 22.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1186 от 21.03.2021 (Счет-фактура №1186 от 21.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1187 от 23.03.2021 (Счет-фактура №1187 от 23.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1188 от 08.03.2021 (Счет-фактура №1188 от 08.03.2021)	35000.00	-	35000.00
02.08.2021	Акт №1189 от 20.03.2021 (Счет-фактура №1189 от 20.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1190 от 27.03.2021 (Счет-фактура №1190 от 27.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1191 от 19.03.2021 (Счет-фактура №1191 от 19.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1192 от 28.03.2021 (Счет-фактура №1192 от 28.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1193 от 18.03.2021 (Счет-фактура №1193 от 18.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1194 от 23.03.2021 (Счет-фактура №1194 от 23.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1195 от 28.03.2021 (Счет-фактура №1195 от 28.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1196 от 06.03.2021 (Счет-фактура №1196 от 06.03.2021)	35000.00	-	35000.00
02.08.2021	Акт №1197 от 24.03.2021 (Счет-фактура №1197 от 24.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1198 от 24.03.2021 (Счет-фактура №1198 от 24.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1199 от 12.03.2021 (Счет-фактура №1199 от 12.03.2021)	35000.00	-	35000.00
02.08.2021	Акт №1200 от 20.03.2021 (Счет-фактура №1200 от 20.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1201 от 15.03.2021 (Счет-фактура №1201 от 15.03.2021)	35000.00	-	35000.00
02.08.2021	Акт №1202 от 22.03.2021 (Счет-фактура №1202 от 22.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1203 от 17.03.2021 (Счет-фактура №1203 от 17.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1204 от 15.03.2021 (Счет-фактура №1204 от 15.03.2021)	35000.00	-	35000.00
02.08.2021	Акт №1205 от 11.03.2021 (Счет-фактура №1205 от 11.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1207 от 18.03.2021 (Счет-фактура №1207 от 18.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1208 от 22.03.2021 (Счет-фактура №1208 от 22.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1209 от 20.03.2021 (Счет-фактура №1209 от 20.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1210 от 18.03.2021 (Счет-фактура №1210 от 18.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1212 от 18.03.2021 (Счет-фактура №1212 от 18.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1213 от 19.03.2021 (Счет-фактура №1213 от 19.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1214 от 21.03.2021 (Счет-фактура №1214 от 21.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1220 от 03.04.2021 (Счет-фактура №1220 от 03.04.2021)	37000.00	-	37000.00
02.08.2021	Акт №1226 от 04.04.2021 (Счет-фактура №1226 от 04.04.2021)	37000.00	-	37000.00
02.08.2021	Акт №1276 от 26.03.2021 (Счет-фактура №1276 от 26.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1278 от 25.03.2021 (Счет-фактура №1278 от 25.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1279 от 28.03.2021 (Счет-фактура №1279 от 28.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1281 от 28.03.2021 (Счет-фактура №1281 от 28.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1282 от 20.03.2021 (Счет-фактура №1282 от 20.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1284 от 28.03.2021 (Счет-фактура №1284 от 28.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1285 от 26.03.2021 (Счет-фактура №1285 от 26.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1286 от 29.03.2021 (Счет-фактура №1286 от 29.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1287 от 29.03.2021 (Счет-фактура №1287 от 29.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1289 от 21.03.2021 (Счет-фактура №1289 от 21.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1290 от 22.03.2021 (Счет-фактура №1290 от 22.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1291 от 22.03.2021 (Счет-фактура №1291 от 22.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1292 от 25.03.2021 (Счет-фактура №1292 от 25.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1295 от 26.03.2021 (Счет-фактура №1295 от 26.03.2021)	39000.00	-	39000.00
02.08.2021	Акт №1296 от 27.03.2021 (Счет-фактура №1296 от 27.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1297 от 26.03.2021 (Счет-фактура №1297 от 26.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1299 от 23.03.2021 (Счет-фактура №1299 от 23.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1300 от 26.03.2021 (Счет-фактура №1300 от 26.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1301 от 23.03.2021 (Счет-фактура №1301 от 23.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1302 от 23.03.2021 (Счет-фактура №1302 от 23.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1303 от 25.03.2021 (Счет-фактура №1303 от 25.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1304 от 26.03.2021 (Счет-фактура №1304 от 26.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1305 от 27.03.2021 (Счет-фактура №1305 от 27.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1306 от 28.03.2021 (Счет-фактура №1306 от 28.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1307 от 28.03.2021 (Счет-фактура №1307 от 28.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1309 от 14.03.2021 (Счет-фактура №1309 от 14.03.2021)	35000.00	-	35000.00
02.08.2021	Акт №1310 от 26.03.2021 (Счет-фактура №1310 от 26.03.2021)	37000.00	-	37000.00
02.08.2021	Акт №1320 от 01.04.2021 (Счет-фактура №1320 от 01.04.2021)	80000.00	-	80000.00
02.08.2021	Акт №1321 от 05.04.2021 (Счет-фактура №1321 от 05.04.2021)	80000.00	-	80000.00
02.08.2021	Акт №1322 от 01.04.2021 (Счет-фактура №1322 от 01.04.2021)	80000.00	-	80000.00
02.08.2021	Акт №1323 от 01.04.2021 (Счет-фактура №1323 от 01.04.2021)	37000.00	-	37000.00
02.08.2021	Акт №1325 от 04.04.2021 (Счет-фактура №1325 от 04.04.2021)	37000.00	-	37000.00
02.08.2021	Акт №1326 от 04.04.2021 (Счет-фактура №1326 от 04.04.2021)	37000.00	-	37000.00
02.08.2021	Акт №1327 от 04.04.2021 (Счет-фактура №1327 от 04.04.2021)	37000.00	-	37000.00
02.08.2021	Акт №1334 от 02.04.2021 (Счет-фактура №1334 от 02.04.2021)	37000.00	-	37000.00
02.08.2021	Акт №1335 от 02.04.2021 (Счет-фактура №1335 от 02.04.2021)	37000.00	-	37000.00
02.08.2021	Акт №1336 от 02.04.2021 (Счет-фактура №1336 от 02.04.2021)	37000.00	-	37000.00
