acc_date	doc_text	debit	credit
18.03.21	Приход (1022 от 18.03.2021)	-	39000.00
18.03.21	Приход (1023 от 18.03.2021)	-	37000.00
18.03.21	Приход (1024 от 18.03.2021)	-	39000.00
18.03.21	Приход (1072 от 18.03.2021)	-	80000.00
18.03.21	Приход (1074 от 18.03.2021)	-	80000.00
18.03.21	Приход (1091 от 18.03.2021)	-	37000.00
18.03.21	Приход (1193 от 18.03.2021)	-	37000.00
18.03.21	Приход (1207 от 18.03.2021)	-	37000.00
18.03.21	Приход (1210 от 18.03.2021)	-	37000.00
18.03.21	Приход (1212 от 18.03.2021)	-	37000.00
19.03.21	Оплата (1720 от 19.03.2021)	478000.00	-
19.03.21	Оплата (1719 от 19.03.2021)	720000.00	-
19.03.21	Оплата (1718 от 19.03.2021)	724000.00	-
19.03.21	Приход (1004 от 19.03.2021)	-	8000.00
19.03.21	Приход (1025 от 19.03.2021)	-	37000.00
19.03.21	Приход (1084 от 19.03.2021)	-	37000.00
19.03.21	Приход (1086 от 19.03.2021)	-	37000.00
19.03.21	Приход (1191 от 19.03.2021)	-	39000.00
19.03.21	Приход (1213 от 19.03.2021)	-	39000.00
20.03.21	Приход (1006 от 20.03.2021)	-	37000.00
20.03.21	Приход (1021 от 20.03.2021)	-	37000.00
20.03.21	Приход (1031 от 20.03.2021)	-	39000.00
20.03.21	Приход (1075 от 20.03.2021)	-	39000.00
20.03.21	Приход (1089 от 20.03.2021)	-	37000.00
20.03.21	Приход (1090 от 20.03.2021)	-	39000.00
20.03.21	Приход (1189 от 20.03.2021)	-	37000.00
20.03.21	Приход (1200 от 20.03.2021)	-	37000.00
20.03.21	Приход (1209 от 20.03.2021)	-	37000.00
20.03.21	Приход (1282 от 20.03.2021)	-	37000.00
21.03.21	Приход (1027 от 21.03.2021)	-	39000.00
21.03.21	Приход (1028 от 21.03.2021)	-	39000.00
21.03.21	Приход (1029 от 21.03.2021)	-	39000.00
21.03.21	Приход (1030 от 21.03.2021)	-	39000.00
21.03.21	Приход (1186 от 21.03.2021)	-	39000.00
21.03.21	Приход (1214 от 21.03.2021)	-	39000.00
21.03.21	Приход (1289 от 21.03.2021)	-	37000.00
21.03.21	Приход (1298 от 21.03.2021)	-	145000.00
22.03.21	Приход (1032 от 22.03.2021)	-	78000.00
22.03.21	Приход (1033 от 22.03.2021)	-	39000.00
22.03.21	Приход (1034 от 22.03.2021)	-	75000.00
22.03.21	Приход (1185 от 22.03.2021)	-	39000.00
22.03.21	Приход (1202 от 22.03.2021)	-	37000.00
22.03.21	Приход (1208 от 22.03.2021)	-	39000.00
22.03.21	Приход (1290 от 22.03.2021)	-	39000.00
22.03.21	Приход (1291 от 22.03.2021)	-	39000.00
23.03.21	Приход (1079 от 23.03.2021)	-	150000.00
23.03.21	Приход (1120 от 23.03.2021)	-	8000.00
23.03.21	Приход (1181 от 23.03.2021)	-	39000.00
23.03.21	Приход (1182 от 23.03.2021)	-	39000.00
23.03.21	Приход (1187 от 23.03.2021)	-	39000.00
23.03.21	Приход (1194 от 23.03.2021)	-	37000.00
23.03.21	Приход (1299 от 23.03.2021)	-	37000.00
23.03.21	Приход (1301 от 23.03.2021)	-	37000.00
23.03.21	Приход (1302 от 23.03.2021)	-	37000.00
24.03.21	Приход (1035 от 24.03.2021)	-	37000.00
24.03.21	Приход (1184 от 24.03.2021)	-	37000.00
24.03.21	Приход (1197 от 24.03.2021)	-	39000.00
24.03.21	Приход (1198 от 24.03.2021)	-	39000.00
25.03.21	Приход (1078 от 25.03.2021)	-	37000.00
25.03.21	Приход (1080 от 25.03.2021)	-	37000.00
25.03.21	Приход (1118 от 25.03.2021)	-	39000.00
25.03.21	Приход (1175 от 25.03.2021)	-	37000.00
25.03.21	Приход (1278 от 25.03.2021)	-	39000.00
25.03.21	Приход (1292 от 25.03.2021)	-	37000.00
25.03.21	Приход (1303 от 25.03.2021)	-	37000.00
26.03.21	Приход (1081 от 26.03.2021)	-	39000.00
26.03.21	Приход (1123 от 26.03.2021)	-	8000.00
26.03.21	Приход (1173 от 26.03.2021)	-	37000.00
26.03.21	Приход (1276 от 26.03.2021)	-	37000.00
26.03.21	Приход (1285 от 26.03.2021)	-	39000.00
26.03.21	Приход (1295 от 26.03.2021)	-	39000.00
26.03.21	Приход (1297 от 26.03.2021)	-	37000.00
26.03.21	Приход (1300 от 26.03.2021)	-	37000.00
26.03.21	Приход (1304 от 26.03.2021)	-	37000.00
26.03.21	Приход (1310 от 26.03.2021)	-	37000.00
26.03.21	Приход (1581 от 26.03.2021)	-	37000.00
27.03.21	Приход (1179 от 27.03.2021)	-	39000.00
27.03.21	Приход (1180 от 27.03.2021)	-	39000.00
27.03.21	Приход (1190 от 27.03.2021)	-	37000.00
27.03.21	Приход (1296 от 27.03.2021)	-	37000.00
27.03.21	Приход (1305 от 27.03.2021)	-	37000.00
27.03.21	Приход (1583 от 27.03.2021)	-	37000.00
28.03.21	Приход (1083 от 28.03.2021)	-	39000.00
28.03.21	Приход (1176 от 28.03.2021)	-	37000.00
28.03.21	Приход (1177 от 28.03.2021)	-	37000.00
28.03.21	Приход (1192 от 28.03.2021)	-	37000.00
28.03.21	Приход (1195 от 28.03.2021)	-	37000.00
28.03.21	Приход (1279 от 28.03.2021)	-	37000.00
28.03.21	Приход (1281 от 28.03.2021)	-	37000.00
28.03.21	Приход (1284 от 28.03.2021)	-	37000.00
28.03.21	Приход (1306 от 28.03.2021)	-	37000.00
28.03.21	Приход (1307 от 28.03.2021)	-	37000.00
29.03.21	Оплата (1983 от 29.03.2021)	719000.00	-
29.03.21	Оплата (1984 от 29.03.2021)	714000.00	-
29.03.21	Оплата (1976 от 29.03.2021)	930000.00	-
29.03.21	Приход (1092 от 29.03.2021)	-	37000.00
29.03.21	Приход (1095 от 29.03.2021)	-	37000.00
29.03.21	Приход (1121 от 29.03.2021)	-	8000.00
29.03.21	Приход (1215 от 29.03.2021)	-	80000.00
29.03.21	Приход (1286 от 29.03.2021)	-	37000.00
29.03.21	Приход (1287 от 29.03.2021)	-	37000.00
29.03.21	Приход (1294 от 29.03.2021)	-	37000.00
29.03.21	Приход (1420 от 29.03.2021)	-	37000.00
30.03.21	Приход (1119 от 30.03.2021)	-	39000.00
30.03.21	Приход (1122 от 30.03.2021)	-	8000.00
30.03.21	Приход (1288 от 30.03.2021)	-	37000.00
31.03.21	Приход (1217 от 31.03.2021)	-	72301.37
31.03.21	Приход (1308 от 31.03.2021)	-	50000.00
31.03.21	Приход (1407 от 31.03.2021)	-	37000.00
01.04.21	Приход (1320 от 01.04.2021)	-	80000.00
01.04.21	Приход (1322 от 01.04.2021)	-	80000.00
01.04.21	Приход (1323 от 01.04.2021)	-	37000.00
01.04.21	Приход (1337 от 01.04.2021)	-	37000.00
01.04.21	Приход (1422 от 01.04.2021)	-	39000.00
01.04.21	Приход (1582 от 01.04.2021)	-	50000.00
02.04.21	Оплата (2118 от 02.04.2021)	668000.00	-
02.04.21	Оплата (2116 от 02.04.2021)	679000.00	-
02.04.21	Оплата (2117 от 02.04.2021)	706000.00	-
02.04.21	Оплата (2111 от 02.04.2021)	722000.00	-
02.04.21	Приход (1324 от 02.04.2021)	-	39000.00
02.04.21	Приход (1334 от 02.04.2021)	-	37000.00
02.04.21	Приход (1335 от 02.04.2021)	-	37000.00
02.04.21	Приход (1336 от 02.04.2021)	-	37000.00
02.04.21	Приход (1339 от 02.04.2021)	-	37000.00
02.04.21	Приход (1936 от 02.04.2021)	-	37000.00
02.04.21	Приход (2001 от 02.04.2021)	-	37000.00
02.04.21	Приход (1498 от 02.04.2021)	-	37000.00
03.04.21	Приход (1220 от 03.04.2021)	-	37000.00
03.04.21	Приход (1483 от 03.04.2021)	-	37000.00
03.04.21	Приход (1497 от 03.04.2021)	-	37000.00
03.04.21	Приход (1549 от 03.04.2021)	-	37000.00
03.04.21	Приход (1578 от 03.04.2021)	-	37000.00
04.04.21	Приход (1226 от 04.04.2021)	-	37000.00
04.04.21	Приход (1225 от 04.04.2021)	-	37000.00
04.04.21	Приход (1316 от 04.04.2021)	-	37000.00
04.04.21	Приход (1325 от 04.04.2021)	-	37000.00
04.04.21	Приход (1326 от 04.04.2021)	-	37000.00
04.04.21	Приход (1327 от 04.04.2021)	-	37000.00
04.04.21	Приход (1937 от 04.04.2021)	-	37000.00
04.04.21	Приход (1425 от 04.04.2021)	-	37000.00
04.04.21	Приход (1498 от 04.04.2021)	-	37000.00
04.04.21	Приход (1503 от 04.04.2021)	-	37000.00
04.04.21	Приход (1548 от 04.04.2021)	-	37000.00
05.04.21	Приход (1221 от 05.04.2021)	-	39000.00
05.04.21	Приход (1222 от 05.04.2021)	-	39000.00
05.04.21	Приход (1224 от 05.04.2021)	-	39000.00
05.04.21	Приход (1318 от 05.04.2021)	-	37000.00
05.04.21	Приход (1321 от 05.04.2021)	-	80000.00
05.04.21	Приход (1412 от 05.04.2021)	-	37000.00
05.04.21	Приход (1426 от 05.04.2021)	-	37000.00
05.04.21	Приход (1427 от 05.04.2021)	-	37000.00
05.04.21	Приход (1484 от 05.04.2021)	-	37000.00
05.04.21	Приход (1580 от 05.04.2021)	-	80000.00
06.04.21	Приход (1351 от 06.04.2021)	-	80000.00
06.04.21	Приход (1428 от 06.04.2021)	-	37000.00
06.04.21	Приход (1547 от 06.04.2021)	-	37000.00
06.04.21	Приход (1550 от 06.04.2021)	-	37000.00
07.04.21	Приход (1218 от 07.04.2021)	-	39000.00
07.04.21	Приход (1219 от 07.04.2021)	-	39000.00
07.04.21	Приход (1317 от 07.04.2021)	-	75000.00
07.04.21	Приход (1319 от 07.04.2021)	-	150000.00
07.04.21	Приход (1499 от 07.04.2021)	-	37000.00
07.04.21	Приход (1500 от 07.04.2021)	-	39000.00
07.04.21	Приход (1552 от 07.04.2021)	-	37000.00
08.04.21	Приход (1430 от 08.04.2021)	-	37000.00
08.04.21	Приход (1433 от 08.04.2021)	-	37000.00
08.04.21	Приход (1436 от 08.04.2021)	-	37000.00
08.04.21	Приход (1485 от 08.04.2021)	-	37000.00
08.04.21	Приход (1487 от 08.04.2021)	-	37000.00
08.04.21	Приход (1488 от 08.04.2021)	-	37000.00
08.04.21	Приход (1533 от 08.04.2021)	-	37000.00
08.04.21	Приход (1540 от 08.04.2021)	-	37000.00
08.04.21	Приход (1546 от 08.04.2021)	-	37000.00
08.04.21	Приход (1553 от 08.04.2021)	-	50000.00
09.04.21	Приход (1329 от 09.04.2021)	-	37000.00
09.04.21	Приход (1408 от 09.04.2021)	-	37000.00
09.04.21	Приход (1409 от 09.04.2021)	-	37000.00
09.04.21	Приход (1410 от 09.04.2021)	-	37000.00
09.04.21	Приход (1489 от 09.04.2021)	-	37000.00
09.04.21	Приход (1490 от 09.04.2021)	-	37000.00
09.04.21	Приход (1491 от 09.04.2021)	-	37000.00
09.04.21	Приход (1577 от 09.04.2021)	-	37000.00
10.04.21	Приход (1315 от 10.04.2021)	-	75000.00
10.04.21	Приход (1413 от 10.04.2021)	-	37000.00
10.04.21	Приход (1437 от 10.04.2021)	-	37000.00
10.04.21	Приход (1438 от 10.04.2021)	-	37000.00
10.04.21	Приход (1439 от 10.04.2021)	-	37000.00
10.04.21	Приход (1492 от 10.04.2021)	-	37000.00
10.04.21	Приход (1554 от 10.04.2021)	-	37000.00
10.04.21	Приход (1576 от 10.04.2021)	-	37000.00
10.04.21	Приход (1579 от 10.04.2021)	-	37000.00
11.04.21	Приход (1332 от 11.04.2021)	-	85000.00
11.04.21	Приход (1440 от 11.04.2021)	-	37000.00
11.04.21	Приход (1442 от 11.04.2021)	-	37000.00
11.04.21	Приход (1541 от 11.04.2021)	-	37000.00
11.04.21	Приход (1543 от 11.04.2021)	-	37000.00
11.04.21	Приход (1561 от 11.04.2021)	-	37000.00
12.04.21	Приход (1847 от 12.04.2021)	-	8000.00
12.04.21	Приход (1341 от 12.04.2021)	-	39000.00
12.04.21	Приход (1344 от 12.04.2021)	-	39000.00
12.04.21	Приход (2059 от 12.04.2021)	-	37000.00
12.04.21	Приход (1501 от 12.04.2021)	-	37000.00
12.04.21	Приход (1527 от 12.04.2021)	-	37000.00
12.04.21	Приход (1532 от 12.04.2021)	-	37000.00
12.04.21	Приход (1539 от 12.04.2021)	-	37000.00
12.04.21	Приход (1558 от 12.04.2021)	-	80000.00
12.04.21	Приход (1559 от 12.04.2021)	-	80000.00
13.04.21	Оплата (2411 от 13.04.2021)	753000.00	-
13.04.21	Приход (1347 от 13.04.2021)	-	37000.00
13.04.21	Приход (1354 от 13.04.2021)	-	37000.00
13.04.21	Приход (1388 от 13.04.2021)	-	145000.00
13.04.21	Приход (1933 от 13.04.2021)	-	39000.00
13.04.21	Приход (1538 от 13.04.2021)	-	37000.00
13.04.21	Приход (1556 от 13.04.2021)	-	37000.00
14.04.21	Приход (1387 от 14.04.2021)	-	37000.00
14.04.21	Приход (1411 от 14.04.2021)	-	37000.00
14.04.21	Приход (1414 от 14.04.2021)	-	37000.00
14.04.21	Приход (1935 от 14.04.2021)	-	37000.00
14.04.21	Приход (1504 от 14.04.2021)	-	37000.00
14.04.21	Приход (1530 от 14.04.2021)	-	37000.00
14.04.21	Приход (1534 от 14.04.2021)	-	37000.00
14.04.21	Приход (1555 от 14.04.2021)	-	37000.00
15.04.21	Приход (1373 от 15.04.2021)	-	8000.00
15.04.21	Приход (1383 от 15.04.2021)	-	75000.00
15.04.21	Приход (1926 от 15.04.2021)	-	80000.00
15.04.21	Приход (1927 от 15.04.2021)	-	37000.00
15.04.21	Приход (1502 от 15.04.2021)	-	37000.00
15.04.21	Приход (1505 от 15.04.2021)	-	37000.00
15.04.21	Приход (1529 от 15.04.2021)	-	37000.00
15.04.21	Приход (1535 от 15.04.2021)	-	37000.00
15.04.21	Приход (1536 от 15.04.2021)	-	37000.00
16.04.21	Оплата (2576 от 16.04.2021)	649000.00	-
16.04.21	Оплата (2575 от 16.04.2021)	793000.00	-
16.04.21	Оплата (2574 от 16.04.2021)	802000.00	-
16.04.21	Приход (1830 от 16.04.2021)	-	37000.00
16.04.21	Приход (1371 от 16.04.2021)	-	8000.00
16.04.21	Приход (1375 от 16.04.2021)	-	39000.00
16.04.21	Приход (1379 от 16.04.2021)	-	80000.00
16.04.21	Приход (1386 от 16.04.2021)	-	37000.00
16.04.21	Приход (1405 от 16.04.2021)	-	37000.00
16.04.21	Приход (1929 от 16.04.2021)	-	80000.00
16.04.21	Приход (1506 от 16.04.2021)	-	37000.00
17.04.21	Приход (1374 от 17.04.2021)	-	37000.00
17.04.21	Приход (1403 от 17.04.2021)	-	37000.00
17.04.21	Приход (1930 от 17.04.2021)	-	37000.00
19.04.21	Приход (1372 от 19.04.2021)	-	8000.00
19.04.21	Приход (1378 от 19.04.2021)	-	39000.00
19.04.21	Приход (1402 от 19.04.2021)	-	75000.00
19.04.21	Приход (1406 от 19.04.2021)	-	145000.00
19.04.21	Приход (1942 от 19.04.2021)	-	37000.00
20.04.21	Оплата (2668 от 20.04.2021)	637000.00	-
20.04.21	Оплата (2662 от 20.04.2021)	530000.00	-
20.04.21	Оплата (2663 от 20.04.2021)	407301.37	-
20.04.21	Приход (1380 от 20.04.2021)	-	20000.00
20.04.21	Приход (1400 от 20.04.2021)	-	8000.00
20.04.21	Приход (1404 от 20.04.2021)	-	20000.00
21.04.21	Приход (1401 от 21.04.2021)	-	39000.00
21.04.21	Приход (1996 от 21.04.2021)	-	39000.00
21.04.21	Приход (1545 от 21.04.2021)	-	80000.00
21.04.21	Приход (1691 от 21.04.2021)	-	39000.00
22.04.21	Приход (1931 от 22.04.2021)	-	75000.00
22.04.21	Приход (1941 от 22.04.2021)	-	39000.00
22.04.21	Приход (1482 от 22.04.2021)	-	39000.00
22.04.21	Приход (1494 от 22.04.2021)	-	39000.00
23.04.21	Приход (1836 от 23.04.2021)	-	37000.00
23.04.21	Приход (1928 от 23.04.2021)	-	37000.00
23.04.21	Приход (1939 от 23.04.2021)	-	39000.00
23.04.21	Приход (1997 от 23.04.2021)	-	37000.00
23.04.21	Приход (1999 от 23.04.2021)	-	37000.00
23.04.21	Приход (1480 от 23.04.2021)	-	145000.00
23.04.21	Приход (1493 от 23.04.2021)	-	39000.00
23.04.21	Приход (1528 от 23.04.2021)	-	50000.00
23.04.21	Приход (1531 от 23.04.2021)	-	39000.00
23.04.21	Приход (1663 от 23.04.2021)	-	37000.00
23.04.21	Приход (1665 от 23.04.2021)	-	37000.00
23.04.21	Приход (1668 от 23.04.2021)	-	37000.00
23.04.21	Приход (1669 от 23.04.2021)	-	37000.00
24.04.21	Приход (2457 от 24.04.2021)	-	37000.00
24.04.21	Приход (1934 от 24.04.2021)	-	37000.00
24.04.21	Приход (1943 от 24.04.2021)	-	75000.00
24.04.21	Приход (2003 от 24.04.2021)	-	37000.00
24.04.21	Приход (1666 от 24.04.2021)	-	37000.00
24.04.21	Приход (1690 от 24.04.2021)	-	37000.00
25.04.21	Приход (1932 от 25.04.2021)	-	37000.00
25.04.21	Приход (1952 от 25.04.2021)	-	37000.00
25.04.21	Приход (2000 от 25.04.2021)	-	37000.00
25.04.21	Приход (1486 от 25.04.2021)	-	37000.00
25.04.21	Приход (1511 от 25.04.2021)	-	37000.00
25.04.21	Приход (1600 от 25.04.2021)	-	37000.00
25.04.21	Приход (1664 от 25.04.2021)	-	37000.00
25.04.21	Приход (1688 от 25.04.2021)	-	37000.00
25.04.21	Приход (1699 от 25.04.2021)	-	39000.00
26.04.21	Оплата (2864 от 26.04.2021)	713000.00	-
26.04.21	Оплата (2863 от 26.04.2021)	563000.00	-
26.04.21	Оплата (2881 от 26.04.2021)	308000.00	-
26.04.21	Приход (1837 от 26.04.2021)	-	55000.00
26.04.21	Приход (1478 от 26.04.2021)	-	37000.00
26.04.21	Приход (1610 от 26.04.2021)	-	75000.00
27.04.21	Приход (1839 от 27.04.2021)	-	37000.00
27.04.21	Приход (1875 от 27.04.2021)	-	75100.00
27.04.21	Приход (1940 от 27.04.2021)	-	39000.00
27.04.21	Приход (1667 от 27.04.2021)	-	37000.00
27.04.21	Приход (1696 от 27.04.2021)	-	37000.00
27.04.21	Приход (1697 от 27.04.2021)	-	39000.00
27.04.21	Приход (1698 от 27.04.2021)	-	39000.00
28.04.21	Приход (1838 от 28.04.2021)	-	37000.00
29.04.21	Приход (1825 от 29.04.2021)	-	39000.00
29.04.21	Приход (1834 от 29.04.2021)	-	39000.00
29.04.21	Приход (1599 от 29.04.2021)	-	39000.00
29.04.21	Приход (1694 от 29.04.2021)	-	39000.00
30.04.21	Приход (2459 от 30.04.2021)	-	37000.00
30.04.21	Приход (1938 от 30.04.2021)	-	37000.00
30.04.21	Приход (1601 от 30.04.2021)	-	39000.00
30.04.21	Приход (1609 от 30.04.2021)	-	39000.00
30.04.21	Приход (1612 от 30.04.2021)	-	39000.00
01.05.21	Приход (1826 от 01.05.2021)	-	37000.00
01.05.21	Приход (1832 от 01.05.2021)	-	150000.00
01.05.21	Приход (1835 от 01.05.2021)	-	37000.00
01.05.21	Приход (1841 от 01.05.2021)	-	55000.00
01.05.21	Приход (1855 от 01.05.2021)	-	37000.00
01.05.21	Приход (2458 от 01.05.2021)	-	37000.00
01.05.21	Приход (1925 от 01.05.2021)	-	37000.00
01.05.21	Приход (2058 от 01.05.2021)	-	50000.00
02.05.21	Приход (1808 от 02.05.2021)	-	37000.00
02.05.21	Приход (1819 от 02.05.2021)	-	37000.00
02.05.21	Приход (1821 от 02.05.2021)	-	37000.00
02.05.21	Приход (1822 от 02.05.2021)	-	37000.00
02.05.21	Приход (1850 от 02.05.2021)	-	37000.00
02.05.21	Приход (1876 от 02.05.2021)	-	75000.00
02.05.21	Приход (1906 от 02.05.2021)	-	37000.00
02.05.21	Приход (1692 от 02.05.2021)	-	37000.00
03.05.21	Приход (1598 от 03.05.2021)	-	39000.00
04.05.21	Приход (1815 от 04.05.2021)	-	39000.00
04.05.21	Приход (1818 от 04.05.2021)	-	39000.00
04.05.21	Приход (1844 от 04.05.2021)	-	37000.00
04.05.21	Приход (1857 от 04.05.2021)	-	39000.00
04.05.21	Приход (1993 от 04.05.2021)	-	75000.00
04.05.21	Приход (1995 от 04.05.2021)	-	39000.00
04.05.21	Приход (1902 от 04.05.2021)	-	39000.00
04.05.21	Приход (1903 от 04.05.2021)	-	39000.00
04.05.21	Приход (1597 от 04.05.2021)	-	39000.00
04.05.21	Приход (1682 от 04.05.2021)	-	39000.00
04.05.21	Приход (1708 от 04.05.2021)	-	39000.00
04.05.21	Приход (1711 от 04.05.2021)	-	75000.00
04.05.21	Приход (1712 от 04.05.2021)	-	39000.00
05.05.21	Приход (1809 от 05.05.2021)	-	75000.00
05.05.21	Приход (1679 от 05.05.2021)	-	39000.00
05.05.21	Приход (1701 от 05.05.2021)	-	75000.00
05.05.21	Приход (1706 от 05.05.2021)	-	75000.00
06.05.21	Приход (1811 от 06.05.2021)	-	37000.00
06.05.21	Приход (1851 от 06.05.2021)	-	37000.00
06.05.21	Приход (1990 от 06.05.2021)	-	145000.00
06.05.21	Приход (1991 от 06.05.2021)	-	37000.00
06.05.21	Приход (2022 от 06.05.2021)	-	37000.00
06.05.21	Приход (2071 от 06.05.2021)	-	37000.00
06.05.21	Приход (1906 от 06.05.2021)	-	37000.00
06.05.21	Приход (1678 от 06.05.2021)	-	39000.00
06.05.21	Приход (1681 от 06.05.2021)	-	90000.00
06.05.21	Приход (1683 от 06.05.2021)	-	52000.00
07.05.21	Приход (1842 от 07.05.2021)	-	37000.00
07.05.21	Приход (1843 от 07.05.2021)	-	37000.00
07.05.21	Приход (1848 от 07.05.2021)	-	37000.00
07.05.21	Приход (1853 от 07.05.2021)	-	37000.00
07.05.21	Приход (1951 от 07.05.2021)	-	37000.00
07.05.21	Приход (1680 от 07.05.2021)	-	37000.00
07.05.21	Приход (1700 от 07.05.2021)	-	39000.00
07.05.21	Приход (1702 от 07.05.2021)	-	37000.00
07.05.21	Приход (1703 от 07.05.2021)	-	75000.00
07.05.21	Приход (1704 от 07.05.2021)	-	37000.00
08.05.21	Приход (1810 от 08.05.2021)	-	37000.00
08.05.21	Приход (1816 от 08.05.2021)	-	37000.00
08.05.21	Приход (1823 от 08.05.2021)	-	37000.00
08.05.21	Приход (1922 от 08.05.2021)	-	37000.00
08.05.21	Приход (1950 от 08.05.2021)	-	37000.00
08.05.21	Приход (2013 от 08.05.2021)	-	37000.00
08.05.21	Приход (2024 от 08.05.2021)	-	37000.00
08.05.21	Приход (1910 от 08.05.2021)	-	37000.00
08.05.21	Приход (1684 от 08.05.2021)	-	37000.00
08.05.21	Приход (1685 от 08.05.2021)	-	37000.00
08.05.21	Приход (1705 от 08.05.2021)	-	37000.00
10.05.21	Приход (1924 от 10.05.2021)	-	37000.00
10.05.21	Приход (2075 от 10.05.2021)	-	37000.00
10.05.21	Приход (1920 от 10.05.2021)	-	37000.00
10.05.21	Приход (1696 от 10.05.2021)	-	75000.00
11.05.21	Приход (1946 от 11.05.2021)	-	37000.00
11.05.21	Приход (1947 от 11.05.2021)	-	37000.00
11.05.21	Приход (2031 от 11.05.2021)	-	37000.00
11.05.21	Приход (2073 от 11.05.2021)	-	37000.00
11.05.21	Приход (1909 от 11.05.2021)	-	37000.00
12.05.21	Приход (1958 от 12.05.2021)	-	8000.00
12.05.21	Приход (2002 от 12.05.2021)	-	75492.60
12.05.21	Приход (2011 от 12.05.2021)	-	37000.00
